,ack,acn,ada,adh,ald,atp-synth,biomass,csn,cytbd,eda,edd,ex-P,ex-ace,ex-co2,ex-etoh,ex-for,ex-h2o,ex-lac,ex-o2,ex-suc,fbp,frd,fum,gap,gdh,glh,gln,glt,icd,icl,kgd,ldh,mas,mdh,me,nad-thd,nadh-dh,pdh,pfk,pfl,pgd,pgh,pgi,pgk,pgm,ppc,ppck,pta,pts,pyk,rpe,rpi,scs,sdh,tal,tim,tkt1,tkt2,zwf
2240,0.3577804159532164,0.0149056852668513,0.0,0.0,-0.0078705535758694,1.0,0.0131908719162819,0.0149056852668513,0.6639845227109881,0.2581453634078178,0.2581453634078178,0.0160928637389966,0.3577804159532164,0.3604185903354878,0.0,0.0,0.3240117838448754,0.0,0.331992261355494,0.0,0.0078705535758694,0.0,0.0,0.2357648507232994,-0.2784593061594336,0.2581453634078178,0.4095765730107725,0.3730378578024008,0.0149056852668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639845227109881,0.3852174295377039,0.0,0.0,0.0,0.2357648507232994,0.0,0.2357648507232994,0.2357648507232994,0.0397045244690674,0.0,0.3577804159532164,0.2588049070040012,-0.0904454117746999,-0.0078705535758694,0.0078705535758694,0.0,0.0,-0.0012311480455524,-0.0078705535758694,-0.0012311480455524,-0.006639405530317,0.2581453634078178
2241,0.3633533106576808,0.0183035473259622,0.0,0.0,-0.0096647049282477,1.0,0.0161978294904232,0.0183035473259622,0.66337310800439,0.2789986141863956,0.2789986141863956,0.0197613519797072,0.3633533106576808,0.3665928765545561,0.0,0.0,0.2838939582101545,0.0,0.331686554002195,0.0,0.0096647049282477,0.0,0.0,0.2515162968177751,0.0,0.2789986141863956,0.1610064251391009,0.1161384374502958,0.0183035473259622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0379929089487772,0.66337310800439,0.397044795996068,0.0,0.0,0.0,0.2515162968177751,0.0,0.2515162968177751,0.2515162968177751,0.0487554667674742,0.0,0.3633533106576808,0.2798085056613703,-0.1110631175418653,-0.0096647049282477,0.0096647049282477,0.0,0.0,-0.0015117974191464,-0.0096647049282477,-0.0015117974191464,-0.0081529075091013,0.2789986141863956
2242,0.3577804159532164,0.0149056852668513,0.0,0.0,-0.0078705535758694,1.0,0.0131908719162819,0.0149056852668513,0.6639845227109881,0.2581453634078178,0.2581453634078178,0.0160928637389966,0.3577804159532164,0.3604185903354878,0.0,0.0,0.3240117838448754,0.0,0.331992261355494,0.0,0.2863298597377655,0.0,0.0,0.2357648507232994,0.0,0.2581453634078178,0.1311172668513389,0.094578551642967,0.0149056852668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639845227109881,0.3852174295377039,0.2784593061594336,0.0,0.0,0.2357648507232994,0.0,0.2357648507232994,0.2357648507232994,0.0397045244690674,0.0,0.3577804159532164,0.2588049070040012,-0.0904454117746999,-0.0078705535758694,0.0078705535758694,0.0,0.0,-0.0012311480455524,-0.0078705535758694,-0.0012311480455524,-0.006639405530317,0.2581453634078178
2243,0.3642338099012589,0.0188403984841149,0.0879913300835261,0.0879913300835261,-0.0099481750087482,1.0,0.0166729190108661,0.0188403984841149,0.6632765064696268,0.3262890250504617,0.3262890250504617,0.0203409611946883,0.3642338099012589,0.4555597237857134,0.0879913300835261,0.0,0.3215511372331927,0.0,0.3316382532332572,0.0,0.0099481750087482,0.0,0.0,0.298000639128827,0.0,0.3262890250504617,0.1657288149724286,0.1195448293119871,0.0188403984841149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6632765064696268,0.4869048115256437,0.0,0.0,0.0,0.298000639128827,0.0,0.298000639128827,0.298000639128827,0.0501854862240452,0.0,0.3642338099012589,0.3271226710014719,-0.1143206480204426,-0.0099481750087482,0.0099481750087482,0.0,0.0,-0.0015561391077223,-0.0099481750087482,-0.0015561391077223,-0.0083920359010259,0.3262890250504617
2244,0.3621585954992695,0.0175751148828245,0.0,0.0,-0.0391280782365049,1.0,0.0155531990098332,0.0175751148828245,0.6635041828668102,0.3043761046297246,0.3043761046297246,0.0189749027933321,0.3621585954992695,0.3652692353000749,0.0,0.0,0.322342406033864,0.0,0.3317520914334051,0.0,0.0391280782365049,0.0,0.0,0.2182915046532309,0.0,0.3043761046297246,0.1545987981618655,0.1115164369043079,0.0175751148828245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6635041828668102,0.3945092494410002,0.0,0.0,0.0,0.2182915046532309,-0.0298480028283011,0.2182915046532309,0.2182915046532309,0.0468151290208466,0.0,0.3621585954992695,0.2753057617523506,-0.1364911040414871,-0.0092800754082037,0.0092800754082037,0.0,0.0,-0.0014516319076231,-0.0391280782365049,-0.0014516319076231,-0.0078284435005805,0.3043761046297246
2245,0.3642338099012589,0.0188403984841149,0.0,0.0,-0.0099481750087482,1.0,0.0166729190108661,0.0188403984841149,0.6632765064696268,0.3262890250504617,0.3262890250504617,0.0203409611946883,0.3642338099012589,0.3675683937021872,0.0,0.0,0.3215511372331927,0.0879913300835261,0.3316382532332572,0.0,0.0099481750087482,0.0,0.0,0.298000639128827,0.0,0.3262890250504617,0.1657288149724286,0.1195448293119871,0.0188403984841149,0.0,0.0,0.0879913300835261,0.0,0.0,0.0,0.0,0.6632765064696268,0.3989134814452298,0.0,0.0,0.0,0.298000639128827,0.0,0.298000639128827,0.298000639128827,0.0501854862240452,0.0,0.3642338099012589,0.3271226710014719,-0.1143206480204426,-0.0099481750087482,0.0099481750087482,0.0,0.0,-0.0015561391077223,-0.0099481750087482,-0.0015561391077223,-0.0083920359010259,0.3262890250504617
2246,0.3609566727123669,0.0198396441754029,0.0,0.0,-0.0071984549643824,1.0,0.017557207236436,0.0198396441754029,0.6630967011934883,0.281871208135295,0.281871208135295,0.0214197928292385,0.3609566727123669,0.3693841321831033,0.0,0.0,0.2592029027915091,0.0,0.3315483506016601,0.0,0.0071984549643824,0.0,0.0,0.2602758432323155,0.1258851758693187,0.2867872261607105,0.0486334640329328,0.0,0.0198396441754029,0.0,0.0,0.0,0.0,0.0,0.0,-0.0518913013815711,0.6630967011934883,0.3974756637653339,0.0,0.0,0.0049160180254155,0.2602758432323155,0.0,0.2602758432323155,0.2602758432323155,0.052847193773217,0.0,0.3609566727123669,0.2876650865195827,-0.1171065722511007,-0.0071984549643824,0.012114472989798,0.0,0.0,0.0,-0.0071984549643824,0.0,-0.0071984549643824,0.2867872261607105
2247,0.3543981791415183,0.015129200697282,0.0,0.0,-0.0054893560037488,1.0,0.0133886731846298,0.015129200697282,0.6639443031227742,0.2545186771958763,0.2545186771958763,0.0163341812858481,0.3543981791415183,0.3608247422680412,0.0,0.0,0.316374347298969,0.0,0.3319721515576382,0.0,0.3616280626579193,0.0,0.0,0.2380506091846297,0.0959967867216494,0.2582675056869728,0.0370866247122774,0.0,0.015129200697282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639443031227742,0.3822466193589503,0.3561387066541706,0.0,0.0037488284910965,0.2380506091846297,0.0,0.2380506091846297,0.2380506091846297,0.0402999062792877,0.0,0.3543981791415183,0.2589369393514527,-0.0893024501293345,-0.0054893560037488,0.0092381844948453,0.0,0.0,0.0,-0.0054893560037488,0.0,-0.0054893560037488,0.2582675056869728
2248,0.3594767292508326,0.0187767186828645,0.0,0.0,-0.0469946675901051,1.0,0.016616565207557,0.0187767186828645,0.6632879650758902,0.3158809045411307,0.3158809045411307,0.020272209553964,0.3594767292508326,0.3674526805571598,0.0,0.0,0.3122856840729091,0.0,0.3316439825379451,0.0,0.0469946675901051,0.0,0.0,0.2150787776282414,0.1191407725231095,0.3205335427985022,0.0460278856135806,0.0,0.0187767186828645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6632879650758902,0.3940391848836679,0.0,0.0,0.0046526382573715,0.2150787776282414,-0.040181875857426,0.2150787776282414,0.2150787776282414,0.0500158612667442,0.0,0.3594767292508326,0.2811824952079677,-0.1510143657767571,-0.006812791732679,0.0114654299900505,0.0,0.0,0.0,-0.0469946675901051,0.0,-0.006812791732679,0.3205335427985022
2249,0.3620752648900255,0.0206430398260869,0.0,0.0,-0.0074899525012787,1.0,0.0182681768388746,0.0206430398260869,0.6629521373810742,0.3472780416470588,0.3472780416470588,0.0222871757442455,0.3620752648900255,0.3708439897698209,0.0,0.0,0.3101936426700767,0.1214833759590792,0.3314760686854219,0.0,0.0074899525012787,0.0,0.0,0.3248081841432225,0.1309828279181585,0.3523931311611253,0.050602849831202,0.0,0.0206430398260869,0.0,0.0,0.1214833759590792,0.0,0.0,0.0,0.0,0.6629521373810742,0.4000730727058823,0.0,0.0,0.0051150895140664,0.3248081841432225,0.0,0.3248081841432225,0.3248081841432225,0.0549872122762148,0.0,0.3620752648900255,0.3533065400102301,-0.1218487394987212,-0.0074899525012787,0.0126050420153452,0.0,0.0,0.0,-0.0074899525012787,0.0,-0.0074899525012787,0.3523931311611253
2250,0.3620752648900255,0.0206430398260869,0.1214833759590792,0.1214833759590792,-0.0074899525012787,1.0,0.0182681768388746,0.0206430398260869,0.6629521373810742,0.3472780416470588,0.3472780416470588,0.0222871757442455,0.3620752648900255,0.4923273657289002,0.1214833759590792,0.0,0.3101936426700767,0.0,0.3314760686854219,0.0,0.0074899525012787,0.0,0.0,0.3248081841432225,0.1309828279181585,0.3523931311611253,0.050602849831202,0.0,0.0206430398260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6629521373810742,0.5215564486649616,0.0,0.0,0.0051150895140664,0.3248081841432225,0.0,0.3248081841432225,0.3248081841432225,0.0549872122762148,0.0,0.3620752648900255,0.3533065400102301,-0.1218487394987212,-0.0074899525012787,0.0126050420153452,0.0,0.0,0.0,-0.0074899525012787,0.0,-0.0074899525012787,0.3523931311611253
2251,0.3658726907398607,0.0198396441753379,0.0,0.0,-0.0104758003146251,1.0,0.0175572072331011,0.0198396441753379,0.6630967011945923,0.2884258988316264,0.2884258988316264,0.021419792825891,0.3658726907398607,0.36938413218517,0.0,0.0,0.2657575934911921,0.0,0.3315483505972961,0.0,0.0104758003146251,0.0,0.0,0.2586371705596067,0.1258851758656288,0.2884258988316264,0.0486334640360507,0.0,0.0198396441753379,0.0,0.0,0.0,0.0,0.0,0.0,-0.05516864672839,0.6630967011945923,0.4023916817861532,0.0,0.0,0.0,0.2586371705596067,0.0,0.2586371705596067,0.2586371705596067,0.0528471937730438,0.0,0.3658726907398607,0.289303759193773,-0.1203839175977058,-0.0104758003146251,0.0104758003146251,0.0,0.0,-0.0016386726751331,-0.0104758003146251,-0.0016386726751331,-0.008837127639492,0.2884258988316264
2252,0.3577804159532164,0.0149056852668513,0.0,0.0,-0.0078705535758694,1.0,0.0131908719162819,0.0149056852668513,0.6639845227109881,0.2581453634078178,0.2581453634078178,0.0160928637389966,0.3577804159532164,0.3604185903354878,0.0,0.0,0.3240117838448754,0.0,0.331992261355494,0.0,0.3809084113782702,0.0,0.0,0.2357648507232994,0.094578551642967,0.2581453634078178,0.0365387152083718,0.0,0.0149056852668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639845227109881,0.3852174295377039,0.3730378578024008,0.0,0.0,0.2357648507232994,0.0,0.2357648507232994,0.2357648507232994,0.0397045244690674,0.0,0.3577804159532164,0.2588049070040012,-0.0904454117746999,-0.0078705535758694,0.0078705535758694,0.0,0.0,-0.0012311480455524,-0.0078705535758694,-0.0012311480455524,-0.006639405530317,0.2581453634078178
2253,0.3640255132501616,0.0187133974690484,0.0,0.0,-0.052456729345218,1.0,0.0165605287320571,0.0187133974690484,0.6632993591575781,0.324089547294117,0.324089547294117,0.0202038450545316,0.3640255132501616,0.3673376189984279,0.0,0.0,0.3216305596958481,0.0,0.3316496795772434,0.0,0.052456729345218,0.0,0.0,0.2108406224763148,0.1187389910128991,0.324089547294117,0.0458726645881382,0.0,0.0187133974690484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6632993591575781,0.3984714130142006,0.0,0.0,0.0,0.2108406224763148,-0.0425756138694852,0.2108406224763148,0.2108406224763148,0.0498471914848211,0.0,0.3640255132501616,0.2823419598616983,-0.1561256392115433,-0.0098811154757327,0.0098811154757327,0.0,0.0,-0.0015456493483665,-0.052456729345218,-0.0015456493483665,-0.0083354661273661,0.324089547294117
2254,0.3672771672786324,0.0206959706974358,0.1294871794871795,0.1294871794871795,-0.0109279609264957,1.0,0.0183150183145299,0.0206959706974358,0.6629426129435897,0.3584249084239316,0.3584249084239316,0.0223443223452991,0.3672771672786324,0.5004273504273504,0.1294871794871795,0.0,0.3203907203897436,0.0,0.3314713064717948,0.0,0.0109279609264957,0.0,0.0,0.3273504273504273,0.1313186813196581,0.3584249084239316,0.0507326007316239,0.0,0.0206959706974358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6629426129435897,0.5348595848581196,0.0,0.0,0.0,0.3273504273504273,0.0,0.3273504273504273,0.3273504273504273,0.0551282051282051,0.0,0.3672771672786324,0.3593406593401709,-0.1255799755794871,-0.0109279609264957,0.0109279609264957,0.0,0.0,-0.0017094017094017,-0.0109279609264957,-0.0017094017094017,-0.009218559217094,0.3584249084239316
2255,0.3672771672786324,0.0206959706974358,0.0,0.0,-0.0109279609264957,1.0,0.0183150183145299,0.0206959706974358,0.6629426129435897,0.3584249084239316,0.3584249084239316,0.0223443223452991,0.3672771672786324,0.3709401709401709,0.0,0.0,0.3203907203897436,0.1294871794871795,0.3314713064717948,0.0,0.0109279609264957,0.0,0.0,0.3273504273504273,0.1313186813196581,0.3584249084239316,0.0507326007316239,0.0,0.0206959706974358,0.0,0.0,0.1294871794871795,0.0,0.0,0.0,0.0,0.6629426129435897,0.4053724053709401,0.0,0.0,0.0,0.3273504273504273,0.0,0.3273504273504273,0.3273504273504273,0.0551282051282051,0.0,0.3672771672786324,0.3593406593401709,-0.1255799755794871,-0.0109279609264957,0.0109279609264957,0.0,0.0,-0.0017094017094017,-0.0109279609264957,-0.0017094017094017,-0.009218559217094,0.3584249084239316
2256,0.1311740321774679,0.0999789222240146,0.0,0.0,0.0,1.0,0.0140518513336454,0.0999789222240146,0.7198763437063502,0.183025363588075,0.183025363588075,0.0171432586276769,0.1311740321774679,0.3902199114706497,0.0,0.0,0.2594674348364961,0.0,0.3599381718571096,0.0,0.0,0.0,0.0841003302184117,0.1772641045433263,0.0,0.1869598819608662,0.1396754022340873,0.1007517740494897,0.0999789222240146,0.0,0.0841003302184117,0.0,0.0,0.0841003302184117,0.0,0.0,0.6357760134879384,0.2445022131629374,0.0,0.0,0.0039345183727911,0.1772641045433263,0.0057612590447486,0.1772641045433263,0.1772641045433263,0.0422960725075053,0.0,0.1311740321774679,0.1934237335778054,-0.0879645893379184,-0.0057612590447486,0.0096957774175398,0.0841003302184117,0.0841003302184117,0.0,0.0,0.0,-0.0057612590447486,0.1869598819608662
2257,0.0570471007985999,0.1284010234600087,0.0,0.0,0.0,1.0,0.014414933873764,0.1284010234600087,0.7384770622336206,0.1619157447088413,0.1619157447088413,0.0175862193266378,0.0570471007985999,0.4003027136080717,0.0,0.0,0.2403329849753367,0.0,0.3692385311208465,0.0,0.0,0.0,0.1121121481841084,0.1560056218226969,0.1033550758618107,0.1659519261928494,0.039929366820478,0.0,0.1284010234600087,0.0,0.1121121481841084,0.0,0.0,0.1121121481841084,0.0,0.0,0.6263649140495122,0.1991423114330338,0.0,0.0,0.0040361814840081,0.1560056218226969,0.0059101228861444,0.1560056218226969,0.1560056218226969,0.0433889509530874,0.0,0.0570471007985999,0.1725827957783327,-0.0902374860387842,-0.0059101228861444,0.0099463043701525,0.1121121481841084,0.1121121481841084,0.0,0.0,0.0,-0.0059101228861444,0.1659519261928494
2258,0.10433962697944,0.1110548950174245,0.0,0.0,0.0,1.0,0.0137984959635567,0.1110548950174245,0.7275027022035527,0.1745739714361847,0.1745739714361847,0.016834165076724,0.10433962697944,0.393487109904954,0.0,0.0,0.2599406664667001,0.0,0.3637513511030641,0.0,0.0,0.0,0.0954625945770857,0.1676287284687798,0.0,0.1745739714361847,0.1371570498814115,0.098935216062076,0.1110548950174245,0.0,0.0954625945770857,0.0,0.0,0.0954625945770857,0.0,0.0,0.632040107626467,0.228503093161857,0.0,0.0,0.0,0.1676287284687798,0.0082331025907045,0.1676287284687798,0.1676287284687798,0.0415334728514133,0.0,0.10433962697944,0.1834969988280291,-0.0863785847349045,-0.0082331025907045,0.0082331025907045,0.0954625945770857,0.0954625945770857,-0.0012878596232996,0.0,-0.0012878596232996,-0.0069452429674048,0.1745739714361847
2259,0.0309025526141483,0.1392324470907794,0.0,0.0,0.0,1.0,0.0141484407235565,0.1392324470907794,0.7459529564337425,0.1536402758950293,0.1536402758950293,0.0172610976839539,0.0309025526141483,0.403466367977892,0.0,0.0,0.2411719625074776,0.0,0.3729764782181917,0.0,0.0,0.0,0.1232447090716022,0.1465188940624734,0.1014443199913605,0.1536402758950293,0.0391911808045422,0.0,0.1392324470907794,0.0,0.1232447090716022,0.0,0.0,0.1232447090716022,0.0,0.0,0.6227082473621403,0.1835760183919103,0.0,0.0,0.0,0.1465188940624734,0.0084419029641486,0.1465188940624734,0.1465188940624734,0.042586806579041,0.0,0.0309025526141483,0.162789600895752,-0.0885692389325807,-0.0084419029641486,0.0084419029641486,0.1232447090716022,0.1232447090716022,-0.0013205211342338,0.0,-0.0013205211342338,-0.0071213818299148,0.1536402758950293
2260,0.1703719614771578,0.0857408799651574,0.0,0.0,-0.0058711917791926,1.0,0.0143199799543356,0.0857408799651574,0.7101278058253222,0.2026635162747461,0.2026635162747461,0.017470375544931,0.1703719614771578,0.3859234597075985,0.0,0.0,0.2688218236531916,0.0,0.3550639029086515,0.0,0.0058711917791926,0.0,0.0695593026182016,0.1850499409291491,0.0,0.2066731106613186,0.142340600723322,0.1026742562595956,0.0857408799651574,0.0,0.0695593026182016,0.0,0.0,0.0695593026182016,0.0,0.0,0.6405685032071206,0.2697168223933208,0.0,0.0,0.0040095943865724,0.1850499409291491,0.0,0.1850499409291491,0.1850499409291491,0.0431031396556538,0.0,0.1703719614771578,0.2073891096566296,-0.0955142662824278,-0.0058711917791926,0.009880786165765,0.0695593026182016,0.0695593026182016,0.0,-0.0058711917791926,0.0,-0.0058711917791926,0.2066731106613186
2261,0.0958259847160493,0.1143445032345678,0.0,0.0,-0.0060258671358024,1.0,0.0146972369218107,0.1143445032345678,0.7288359788395062,0.1816578483209876,0.1816578483209876,0.0179306290452674,0.0958259847160493,0.3960905349794238,0.0,0.0,0.2495590828888889,0.0,0.3644179894156379,0.0,0.0060258671358024,0.0,0.0977366255144032,0.1635802469135802,0.1053791887160493,0.1857730746584362,0.0407113462633744,0.0,0.1143445032345678,0.0,0.0977366255144032,0.0,0.0,0.0977366255144032,0.0,0.0,0.6310993533251028,0.2241328630205761,0.0,0.0,0.0041152263374485,0.1635802469135802,0.0,0.1635802469135802,0.1635802469135802,0.044238683127572,0.0,0.0958259847160493,0.186507936510288,-0.098030570255144,-0.0060258671358024,0.010141093473251,0.0977366255144032,0.0977366255144032,0.0,-0.0060258671358024,0.0,-0.0060258671358024,0.1857730746584362
2262,0.1600798686190452,0.090844646084863,0.0,0.0,-0.0084594572230864,1.0,0.0141778612692654,0.090844646084863,0.7136662767770473,0.2026370821971367,0.2026370821971367,0.0172969907497212,0.1600798686190452,0.3873864294242274,0.0,0.0,0.2734318694702235,0.0,0.3568331383885236,0.0,0.0084594572230864,0.0,0.074823662851678,0.1785819775744177,0.0,0.2026370821971367,0.1409279410202569,0.1016552653041004,0.090844646084863,0.0,0.074823662851678,0.0,0.0,0.074823662851678,0.0,0.0,0.6388426139253692,0.2643934829093134,0.0,0.0,0.0,0.1785819775744177,0.0,0.1785819775744177,0.1785819775744177,0.0426753624216271,0.0,0.1600798686190452,0.2033459752609969,-0.0972128687718112,-0.0084594572230864,0.0084594572230864,0.074823662851678,0.074823662851678,-0.0013232670518333,-0.0084594572230864,-0.0013232670518333,-0.007136190171253,0.2026370821971367
2263,0.0860246338873048,0.1192900785580447,0.0,0.0,-0.0086800504304141,1.0,0.0145475705553292,0.1192900785580447,0.732276209873727,0.181844631945689,0.181844631945689,0.0177480360787508,0.0860246338873048,0.3974881194840461,0.0,0.0,0.2544855009205702,0.0,0.3661381049368635,0.0,0.0086800504304141,0.0,0.1028513238289205,0.1571622539035981,0.1043060808852681,0.181844631945689,0.0402967704385607,0.0,0.1192900785580447,0.0,0.1028513238289205,0.0,0.0,0.1028513238289205,0.0,0.0,0.6294248860448065,0.2191349044697895,0.0,0.0,0.0,0.1571622539035981,0.0,0.1571622539035981,0.1571622539035981,0.0437881873727087,0.0,0.0860246338873048,0.1825720104738628,-0.0997478421099796,-0.0086800504304141,0.0086800504304141,0.1028513238289205,0.1028513238289205,-0.0013577732518669,-0.0086800504304141,-0.0013577732518669,-0.0073222771785471,0.181844631945689
2272,0.0099515788862549,0.0067136024720316,0.0,0.0,0.0,0.0018120785427323,0.0059412411262216,0.0067136024720316,0.0,0.5368505480790186,0.5368505480790186,0.0072483141742566,0.0099515788862549,0.0128033746259097,0.0,0.0,0.4169860083776253,1.0,0.0,0.0,0.0,0.0,0.0,0.5344146392181327,0.0425986988696194,0.5385140955940945,0.0164572379155749,0.0,0.0067136024720316,0.0,0.0,1.0,0.0,0.0,0.0,0.4239075542890413,0.0,0.0223093604258681,0.0,0.0,0.0016635475150758,0.5344146392181327,0.0024359088608858,0.5344146392181327,0.5344146392181327,0.0178831357870659,0.0,0.0099515788862549,0.5412470665136203,-0.0371921694456227,-0.0024359088608858,0.0040994563759617,0.0,0.0,0.0,0.0,0.0,-0.0024359088608858,0.5385140955940945
